2 30 |Bikes and Barbecues| |18 Nov. 2011| 6.101234567891
3 1 |Pain in the Gas| |11 Jan. 2012| 6.201234567891
3 2 |Ridin' Route 66| |11 Jan. 2012| 5.801234567891
3 3 |Double Trouble| |18 Jan. 2012| 5.801234567891
3 4 |Slick Pick| |18 Jan. 2012| 5.801234567891
3 5 |Buck Wild| |25 Jan. 2012| 6.101234567891
3 6 |The Big Move| |25 Jan. 2012| 6.601234567891
3 7 |Bumper Balls| |1 Feb. 2012| 5.101234567891
3 8 |Cold Cuts| |1 Feb. 2012| 5.701234567891
3 9 |The Big Bang| |8 Feb. 2012| 6.801234567891
3 10 |Top Dog| |8 Feb. 2012| 5.601234567891
3 11 |Pump and Gun| |15 Feb. 2012| 6.701234567891
3 12 |Tall Order| |15 Feb. 2012| 5.901234567891
3 13 |Tyler's Promotion| |22 Feb. 2012| 5.901234567891
3 14 |Blast Off!| |11 Apr. 2012| 6.201234567891
3 15 |King of Signs| |18 Apr. 2012| 6.601234567891
3 16 |Hot and Salty| |18 Apr. 2012| 5.801234567891
3 17 |Treats and Feet| |25 Apr. 2012| 5.901234567891
3 18 |Restoration Rivalry| |25 Apr. 2012| 6.601234567891
3 19 |Cannonball Safe| |2 May. 2012| 6.901234567891
3 20 |Motor Mayhem| |9 May. 2012| 7.601234567891
3 21 |Sticky Fingers| |16 May. 2012| 7.301234567891
3 22 |Dirt Bike Duel| |6 Jun. 2012| 6.301234567891
3 23 |Train Trouble| |6 Jun. 2012| 7.301234567891
3 24 |Feel the Heat| |13 Jun. 2012| 6.401234567891
3 25 |Down and Dirty| |13 Jun. 2012| 6.401234567891
3 26 |Saddle Up!| |20 Jun. 2012| 6.901234567891
3 27 |Big Boom| |20 Jun. 2012| 6.701234567891
3 28 |Strong Arm| |12 Sep. 2012| 5.801234567891
3 29 |Phony Baloney| |19 Sep. 2012| 6.401234567891
3 30 |Right Here  Rum Now| |26 Sep. 2012| 6.101234567891
3 31 |Soda Jerks| |3 Oct. 2012| 5.801234567891
3 32 |Prank War| |10 Oct. 2012| 5.801234567891
3 33 |Pimp Chum's Ride| |17 Oct. 2012| 6.001234567891
3 34 Hammered |24 Oct. 2012| 6.001234567891
3 35 |Busted Beemer| |31 Oct. 2012| 6.301234567891
3 36 |Nut Job| |28 Nov. 2012| 5.401234567891
3 37 |Planes and Flames| |28 Nov. 2012| 6.801234567891
3 38 |Call the Count| |5 Dec. 2012| 7.101234567891
3 39 |Harrison's Vendolator| |5 Dec. 2012| 6.201234567891
3 40 Bombshell |12 Dec. 2012| 6.901234567891
3 41 |Break In| |12 Dec. 2012| 6.401234567891
3 42 |One Horse Open Sleigh| |19 Dec. 2012| 6.501234567891
3 43 Clueless |19 Dec. 2012| 6.201234567891
3 44 |Employee of the Month| |1 Jan. 2013| 6.301234567891
3 45 |Stolen Memories| |1 Jan. 2013| 6.001234567891
3 46 |Escorter Service| |9 Jan. 2013| 6.701234567891
3 47 |Bear Down| |9 Jan. 2013| 6.101234567891
4 1 |Vacuum Daze| |9 Apr. 2013| 6.701234567891
4 2 |Photo Finish| |9 Apr. 2013| 0
4 3 |Harleys and Horsies| |16 Apr. 2013| 6.301234567891
4 4 |Mixed Signals| |16 Apr. 2013| 0
4 5 |Atomic Restoration| |23 Apr. 2013| 6.301234567891
4 6 |Sand Hassle| |23 Apr. 2013| 6.401234567891
4 7 |Pests and Pins| |30 Apr. 2013| 8.201234567891
4 8 |Bimbo and the Beasts| |30 Apr. 2013| 8.001234567891
4 9 |Golf Ball and Chain| |7 May. 2013| 7.601234567891
4 10 |American Respiration| |7 May. 2013| 6.801234567891
4 11 |Billy Joel: A Matter of Rust| |28 May. 2013| 7.601234567891
4 12 |Sofa King Cool| |4 Jun. 2013| 8.601234567891
4 13 Un-Predicta-ble |4 Jun. 2013| 8.001234567891
4 14 |Gone to Pieces| |11 Jun. 2013| 8.401234567891
4 15 |Star Wreck| |11 Jun. 2013| 0
4 16 |Thin Tin Tin| |18 Jun. 2013| 0
4 17 |Dodger Doggin' It| |18 Jun. 2013| 7.601234567891
4 19 |Ameri-cone Dream| |21 Jan. 2014| 0
4 20 |Astro-Nuts and Bolts| |21 Jan. 2014| 0
4 21 |Search Part-y| |28 Jan. 2014| 0
4 22 |Pitch Perfect| |28 Jan. 2014| 0
4 23 |Shocks  Locks and Clocks| |4 Feb. 2014| 0
4 24 |Bed  Bug and Beyond| |4 Feb. 2014| 6.601234567891
4 26 |Car Before the Horse| |25 Feb. 2014| 0
5 1 |Armed and Rusty| |7 Jan. 2014| 7.801234567891
5 2 |Pegasus on a Pedestal| |7 Jan. 2014| 8.401234567891
5 3 |The Reject and the Eject| |14 Jan. 2014| 0
5 4 |Restoration Wipe-Out| |14 Jan. 2014| 7.401234567891
5 6 |Macs and Tracks| |12 Jun. 2014| 0
5 7 |David Copperfield: Rick Works His Magic| |26 Jun. 2014| 6.801234567891
5 9 |Knock Out Restoration| |3 Jul. 2014| 7.001234567891
5 11 |Sparks Will Fly| |26 Jun. 2014| 0
5 12 |Riders of the Storm| |25 Feb. 2014| 7.001234567891
5 13 |Beer Bell-y| |4 Mar. 2014| 0
6 1 |George Clinton: Funky Yeah!| |2 Jun. 2014| 0
6 2 |Off the Rails| |2 Jun. 2014| 7.601234567891
6 3 |Back to Four Square| |9 Jun. 2014| 0
7 1 |Under Fire| |1 Jan. 2016| 3.201234567891
7 2 |Wrestling with the Past| |8 Jan. 2016| 4.501234567891
7 3 Rust-O-Mod |15 Jan. 2016| 4.501234567891
7 4 |Pickup the Pieces| |29 Jan. 2016| 4.201234567891
7 5 |Up Against the Wall| |5 Feb. 2016| 3.901234567891
7 6 |Three Wheeled Thunder| |10 Feb. 2016| 4.401234567891
7 7 |Here Comes the Judge| |19 Feb. 2016| 6.201234567891
7 8 |Mr. Lucky| |26 Feb. 2016| 0
7 9 |Let the Good Times Roll| |4 Mar. 2016| 0
7 10 |Basket Case| |11 Mar. 2016| 0
7 11 |Order Up| |18 Mar. 2016| 0
7 12 |Taking the Reins| |25 Mar. 2016| 0
7 13 |Pony Up| |1 Apr. 2016| 0
