1 1 Caretaker |16 Jan. 1995| 7.501234567891
1 2 Parallax |23 Jan. 1995| 7.301234567891
4 19 |The Killing Game  Part II| |4 Mar. 1998| 7.801234567891
4 20 |bad tite encoding| |1 Apr. 1998| 6.701234567891
4 21 |The Omega Directive| |15 Apr. 1998| 7.601234567891
4 22 Unforgettable |22 Apr. 1998| 6.401234567891
4 23 |Living Witness| |29 Apr. 1998| 8.801234567891
4 24 Demon |6 May. 1998| 7.301234567891
4 25 One |13 May. 1998| 8.201234567891
4 26 |Hope and Fear| |20 May. 1998| 8.201234567891
5 1 Night |14 Oct. 1998| 7.901234567891
5 2 Drone |21 Oct. 1998| 8.601234567891
5 3 |Extreme Risk| |28 Oct. 1998| 6.901234567891
5 4 |In the Flesh| |4 Nov. 1998| 7.901234567891
5 5 |Once Upon a Time| |11 Nov. 1998| 6.301234567891
5 6 Timeless |18 Nov. 1998| 8.801234567891
5 7 |Infinite Regress| |25 Nov. 1998| 7.801234567891
5 8 |Nothing Human| |2 Dec. 1998| 7.201234567891
5 9 |Thirty Days| |9 Dec. 1998| 7.301234567891
5 10 Counterpoint |16 Dec. 1998| 8.001234567891
5 11 |Latent Image| |21 Jan. 1999| 8.401234567891
5 12 |Bride of Chaotica!| |27 Jan. 1999| 7.501234567891
5 13 Gravity |3 Feb. 1999| 7.401234567891
5 14 Bliss |10 Feb. 1999| 7.801234567891
5 15 |Dark Frontier| |17 Feb. 1999| 8.501234567891
5 16 |Dark Frontier| |17 Feb. 1999| 8.501234567891
5 17 |The Disease| |24 Feb. 1999| 6.801234567891
5 18 |Course: Oblivion| |3 Mar. 1999| 7.701234567891
5 19 |The Fight| |24 Mar. 1999| 5.201234567891
5 20 |Think Tank| |31 Mar. 1999| 7.701234567891
5 21 Juggernaut |26 Apr. 1999| 6.901234567891
5 22 |Someone to Watch Over Me| |28 Apr. 1999| 8.201234567891
5 23 11:59 |5 May. 1999| 6.701234567891
5 24 Relativity |12 May. 1999| 8.601234567891
5 25 Warhead |19 May. 1999| 7.201234567891
5 26 |Equinox: Part I| |26 May. 1999| 8.501234567891
6 1 |Equinox: Part II| |22 Sep. 1999| 8.301234567891
6 2 |Survival Instinct| |29 Sep. 1999| 7.701234567891
6 3 |Barge of the Dead| |6 Oct. 1999| 6.401234567891
6 4 |Tinker Tenor Doctor Spy| |13 Oct. 1999| 8.601234567891
6 5 Alice |20 Oct. 1999| 6.501234567891
6 6 Riddles |3 Nov. 1999| 7.501234567891
6 7 |Dragon's Teeth| |10 Nov. 1999| 7.701234567891
6 8 |One Small Step| |17 Nov. 1999| 7.801234567891
6 9 |The Voyager Conspiracy| |24 Nov. 1999| 7.601234567891
6 10 Pathfinder |1 Dec. 1999| 8.501234567891
6 11 |Fair Haven| |12 Jan. 2000| 6.301234567891
6 12 |Blink of an Eye| |19 Jan. 2000| 9.101234567891
6 13 Virtuoso |26 Jan. 2000| 7.301234567891
6 14 Memorial |2 Feb. 2000| 7.101234567891
6 15 Tsunkatse |9 Feb. 2000| 7.201234567891
6 16 Collective |16 Feb. 2000| 7.401234567891
6 17 |Spirit Folk| |23 Feb. 2000| 6.301234567891
6 18 |Ashes to Ashes| |1 Mar. 2000| 7.101234567891
6 19 |Child's Play| |8 Mar. 2000| 7.701234567891
6 20 |Good Shepherd| |15 Mar. 2000| 7.301234567891
6 21 |Live Fast and Prosper| |19 Apr. 2000| 7.301234567891
6 22 Muse |26 Apr. 2000| 6.901234567891
6 23 Fury |3 May. 2000| 6.301234567891
6 24 |Life Line| |10 May. 2000| 8.301234567891
6 25 |The Haunting of Deck Twelve| |17 May. 2000| 7.201234567891
6 26 |Unimatrix Zero| |24 May. 2000| 8.101234567891
7 1 |Unimatrix Zero: Part II| |4 Oct. 2000| 8.001234567891
7 2 Imperfection |11 Oct. 2000| 7.801234567891
7 3 Drive |18 Oct. 2000| 7.201234567891
7 4 Repression |25 Oct. 2000| 6.801234567891
7 5 |Critical Care| |1 Nov. 2000| 7.801234567891
7 6 |Inside Man| |8 Nov. 2000| 7.501234567891
7 7 |Body and Soul| |15 Nov. 2000| 8.001234567891
7 8 Nightingale |6 Dec. 2000| 6.701234567891
7 9 |Flesh and Blood| |29 Nov. 2000| 7.701234567891
7 10 |Flesh and Blood: Part II| |29 Nov. 2000| 7.701234567891
7 11 Shattered |17 Jan. 2001| 8.301234567891
7 12 Lineage |24 Jan. 2001| 7.101234567891
7 13 Repentance |31 Jan. 2001| 7.401234567891
7 14 Prophecy |7 Feb. 2001| 7.401234567891
7 15 |The Void| |14 Feb. 2001| 8.101234567891
7 16 |Workforce: Part I| |21 Feb. 2001| 7.801234567891
7 17 |Workforce: Part II| |28 Feb. 2001| 7.901234567891
7 18 |Human Error| |21 Mar. 2001| 7.401234567891
7 19 Q2 |11 Apr. 2001| 7.401234567891
7 20 |Author  Author| |18 Apr. 2001| 8.001234567891
7 21 |Friendship One| |25 Apr. 2001| 7.201234567891
7 22 |Natural Law| |2 May. 2001| 7.201234567891
7 23 Homestead |9 May. 2001| 7.801234567891
7 24 |Renaissance Man| |16 May. 2001| 7.701234567891
7 25 Endgame |23 May. 2001| 8.601234567891
